Time,Signal,Price,Balance
2025-07-31T16:20:00.000000000Z,BUY,1.32352,98626.90999999986
2025-07-31T17:00:00.000000000Z,SELL,1.32216,101271.22999999986
2025-07-31T18:30:00.000000000Z,BUY,1.3218,98627.62999999986
2025-07-31T19:55:00.000000000Z,SELL,1.32059,101268.80999999985
2025-07-31T21:20:00.000000000Z,BUY,1.32088,98627.04999999984
2025-07-31T22:00:00.000000000Z,SELL,1.3204,101267.84999999983
2025-07-31T22:45:00.000000000Z,BUY,1.32088,98626.08999999982
2025-07-31T23:15:00.000000000Z,SELL,1.32027,101266.62999999983
2025-07-31T23:45:00.000000000Z,BUY,1.32106,98624.50999999983
2025-08-01T00:10:00.000000000Z,SELL,1.32073,101265.96999999983
2025-08-01T00:30:00.000000000Z,BUY,1.32076,98624.44999999984
2025-08-01T01:35:00.000000000Z,SELL,1.32024,101264.92999999985
2025-08-01T03:10:00.000000000Z,BUY,1.32043,98624.06999999986
2025-08-01T04:15:00.000000000Z,SELL,1.31952,101263.10999999987
2025-08-01T05:25:00.000000000Z,BUY,1.31993,98623.24999999988
2025-08-01T07:10:00.000000000Z,SELL,1.31974,101262.7299999999
2025-08-01T10:15:00.000000000Z,BUY,1.31596,98630.80999999988
2025-08-01T11:50:00.000000000Z,SELL,1.3161,101263.0099999999
2025-08-01T12:30:00.000000000Z,BUY,1.32532,98612.36999999988
2025-08-01T14:00:00.000000000Z,SELL,1.32684,101266.04999999987
2025-08-01T18:25:00.000000000Z,BUY,1.32357,98618.90999999986
2025-08-01T19:15:00.000000000Z,SELL,1.32402,101266.94999999987
2025-08-01T19:20:00.000000000Z,BUY,1.32366,98619.62999999986
2025-08-03T21:50:00.000000000Z,SELL,1.328,101275.62999999986
2025-08-03T23:15:00.000000000Z,BUY,1.328,98619.62999999986
2025-08-04T00:15:00.000000000Z,SELL,1.32688,101273.38999999987
2025-08-04T01:45:00.000000000Z,BUY,1.32722,98618.94999999987
2025-08-04T04:40:00.000000000Z,SELL,1.3282,101275.34999999986
2025-08-04T06:15:00.000000000Z,BUY,1.32887,98617.60999999987
2025-08-04T07:15:00.000000000Z,SELL,1.327,101271.60999999987
